E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_15_249.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_15_249.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_15_249.jpg,0,1,0,30.19012
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_15_353.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_15_353.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_15_353.jpg,0,1,0,30.19028
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_15_453.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_15_453.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_15_453.jpg,0,1,0,30.19019
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_15_554.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_15_554.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_15_554.jpg,-0.1989378,1,0,30.17979
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_15_654.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_15_654.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_15_654.jpg,-0.4590978,1,0,30.14987
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_15_756.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_15_756.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_15_756.jpg,-0.1534325,1,0,30.19267
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_15_857.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_15_857.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_15_857.jpg,0,1,0,30.18853
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_15_961.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_15_961.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_15_961.jpg,0,1,0,30.18992
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_16_062.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_16_062.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_16_062.jpg,0,1,0,30.19028
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_16_167.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_16_167.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_16_167.jpg,0,1,0,30.19032
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_16_271.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_16_271.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_16_271.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_16_371.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_16_371.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_16_371.jpg,0,1,0,30.19037
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_16_473.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_16_473.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_16_473.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_16_575.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_16_575.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_16_575.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_16_679.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_16_679.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_16_679.jpg,0,1,0,30.19032
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_16_781.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_16_781.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_16_781.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_16_882.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_16_882.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_16_882.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_16_983.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_16_983.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_16_983.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_17_084.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_17_084.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_17_084.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_17_186.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_17_186.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_17_186.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_17_290.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_17_290.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_17_290.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_17_393.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_17_393.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_17_393.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_17_495.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_17_495.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_17_495.jpg,-0.1131249,1,0,30.18695
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_17_594.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_17_594.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_17_594.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_17_696.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_17_696.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_17_696.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_17_797.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_17_797.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_17_797.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_17_898.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_17_898.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_17_898.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_17_999.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_17_999.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_17_999.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_18_101.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_18_101.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_18_101.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_18_203.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_18_203.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_18_203.jpg,-0.2255311,1,0,30.17688
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_18_306.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_18_306.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_18_306.jpg,-0.09448119,1,0,30.1909
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_18_408.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_18_408.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_18_408.jpg,0,1,0,30.1898
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_18_512.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_18_512.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_18_512.jpg,0,1,0,30.19026
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_18_615.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_18_615.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_18_615.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_18_716.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_18_716.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_18_716.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_18_819.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_18_819.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_18_819.jpg,0,1,0,30.19033
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_18_921.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_18_921.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_18_921.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_19_024.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_19_024.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_19_024.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_19_126.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_19_126.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_19_126.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_19_226.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_19_226.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_19_226.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_19_327.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_19_327.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_19_327.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_19_432.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_19_432.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_19_432.jpg,0,1,0,30.19032
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_19_534.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_19_534.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_19_534.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_19_637.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_19_637.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_19_637.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_19_738.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_19_738.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_19_738.jpg,-0.2132591,1,0,30.17783
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_19_841.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_19_841.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_19_841.jpg,0,1,0,30.18993
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_19_946.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_19_946.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_19_946.jpg,0,1,0,30.19018
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_20_047.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_20_047.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_20_047.jpg,0,1,0,30.19028
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_20_150.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_20_150.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_20_150.jpg,0,1,0,30.18991
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_20_252.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_20_252.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_20_252.jpg,0,1,0,30.19015
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_20_355.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_20_355.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_20_355.jpg,-0.1531606,1,0,30.18412
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_20_457.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_20_457.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_20_457.jpg,-0.1642363,1,0,30.18801
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_20_557.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_20_557.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_20_557.jpg,0,1,0,30.18958
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_20_662.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_20_662.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_20_662.jpg,0,1,0,30.19022
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_20_762.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_20_762.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_20_762.jpg,0,1,0,30.19035
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_20_865.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_20_865.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_20_865.jpg,0,1,0,30.19035
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_20_965.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_20_965.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_20_965.jpg,0,1,0,30.19037
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_21_069.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_21_069.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_21_069.jpg,-0.2521575,1,0,30.17428
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_21_170.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_21_170.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_21_170.jpg,-0.06075325,1,0,30.1912
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_21_273.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_21_273.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_21_273.jpg,0,1,0,30.18986
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_21_378.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_21_378.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_21_378.jpg,0,1,0,30.19017
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_21_482.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_21_482.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_21_482.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_21_585.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_21_585.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_21_585.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_21_685.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_21_685.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_21_685.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_21_787.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_21_787.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_21_787.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_21_890.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_21_890.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_21_890.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_21_993.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_21_993.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_21_993.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_22_095.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_22_095.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_22_095.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_22_199.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_22_199.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_22_199.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_22_302.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_22_302.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_22_302.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_22_447.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_22_447.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_22_447.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_22_716.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_22_716.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_22_716.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_22_814.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_22_814.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_22_814.jpg,0,1,0,30.19031
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_22_917.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_22_917.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_22_917.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_23_019.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_23_019.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_23_019.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_23_122.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_23_122.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_23_122.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_23_226.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_23_226.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_23_226.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_23_325.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_23_325.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_23_325.jpg,-0.02432123,1,0,30.19017
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_23_429.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_23_429.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_23_429.jpg,0,1,0,30.19028
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_23_532.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_23_532.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_23_532.jpg,0,1,0,30.1903
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_23_633.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_23_633.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_23_633.jpg,0,1,0,30.19029
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_23_735.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_23_735.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_23_735.jpg,-0.2939889,1,0,30.16876
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_23_839.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_23_839.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_23_839.jpg,-0.01822888,1,0,30.19012
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_24_23_942.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_24_23_942.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_24_23_942.jpg,0,1,0,30.18998
